"","uni_spp","uX","uY","R0_mean","R0_med","R0_lq95","R0_uq95","life_expect","life_expect_lq95","life_expect_uq95","mean_repA","mean_rep_lq95","mean_rep_uq95","sen_rep","sen_sur","sen_gr","sen_life_ex","sen_mean_rep","elas_rep","elas_sur","elas_gr","elas_rep_fl","elas_sur_le"
"72","uspp_72",39.3,-53.374,38.678991157347,32.1295695276401,12.3714804459159,96.5919845327598,1.70608374111224,1.29625293878745,2.4824804942308,31.4267227006491,22.0574895105886,42.6055457918004,1.44792067576898,47.1219776159568,4.06465331351912,0.682023071174715,2.03628852914315,0.0812507346089848,2.02340059834329,2.35480253172256,0.667723171228793,3.24839674786588
"73","uspp_73",38.442,-53.294,32.3741978232535,27.7768775496074,11.6358258829374,78.889331216296,1.65844999448934,1.28885135438102,2.29643422667471,29.4715304106056,21.742985665919,39.1182272959577,1.36455379522394,38.4129037979231,3.34371523548508,0.637106537056149,1.90633322958723,0.0884003053795481,1.97413503816209,2.3184732929402,0.73629073186782,3.26383487440036
"74","uspp_74",38.0625,-52.99,33.8752488297246,31.2012104238183,14.4764103471652,66.7272592183518,1.77847644337766,1.40541889976686,2.34350832148411,26.259095669595,19.7438531668886,33.617992305321,1.51286719462207,39.7451612054538,3.56137767685061,0.754054039025541,1.74634437784376,0.0888077052841952,1.97148205304848,2.38154480710326,0.720091522685017,2.84821076807956
"75","uspp_75",37.75,-53.39,113.995463988544,100.165127020948,35.2585405472579,288.118841899756,2.67405724165648,1.72899708976143,4.31655425326999,31.6852514161689,23.537764762531,41.5337248993727,2.18960599599838,141.265830878329,12.8921625936712,1.61317558892319,1.72750968179335,0.0417372056477355,2.10999397306654,2.55405877176135,0.405515155002125,2.16859991764961
"76","uspp_76",37.04,-53.63,166.050263712153,141.930970515141,37.7362764205273,441.900432991878,3.2044733604241,1.77916930812143,5.77103833743505,31.3505353103476,21.7492300434271,42.0846539341638,2.91721412173016,204.079326310553,19.5279284470246,2.12717783244418,1.97579118132419,0.0403145529720799,2.10901148731281,2.65211364272028,0.33439870643655,2.01113574867248
"77","uspp_77",36.3357142857143,-53.6857142857143,170.213567423912,147.555722420062,56.4048659648361,421.25158214812,3.36592661607341,2.06976440704521,5.67373403545868,29.7392927072477,20.2725031125556,39.5650878161693,3.40295902057606,209.222015781535,20.398016125133,2.28428522872604,2.1151504534885,0.0428892684631005,2.10894315107791,2.71918685223488,0.314671240536157,1.91637987590867
"78","uspp_78",36.7475,-52.785,228.404838050679,191.305780564667,69.950277179962,578.952987285999,4.13154497484517,2.35247210399997,7.44448411369475,28.9969988684335,21.0301309530955,39.2215804825493,3.68053508832875,273.219018247458,27.7241317112767,3.03302374694279,1.89070428746548,0.0355122507819217,2.06161806071488,2.7604061513644,0.282648755562562,1.72515530473548
"79","uspp_79",37.0866666666667,-52.3033333333333,128.874281775098,111.45437399104,42.4130835914772,319.898508727269,2.87312597696751,1.84776274329681,4.82219092444804,31.0808475319753,23.0515121671669,40.4603442587279,2.42281317655882,158.755816280313,14.7774564151279,1.80480752612309,1.78069522994646,0.0408221023794208,2.10713181427773,2.59455510647217,0.378498600842377,2.08385085644041
"80","uspp_80",36.824,-51.782,86.4245869381174,74.7475008717713,27.6190538547726,214.696886282867,2.40273340065813,1.60751125566572,3.86462230296082,30.507214136893,22.8544988311059,39.7220197142187,2.0171374456658,106.582263147339,9.6349861813578,1.35166023746483,1.73443519667895,0.0504194683698056,2.09374948020555,2.5159331274687,0.474783898832056,2.32390532388829
"81","uspp_81",38.105,-51.1675,98.7838840978052,81.8812923567873,27.0183791568712,284.388086830619,2.55643306451407,1.56625730698111,4.33865533133941,30.8001175429539,22.7259421070177,41.0006596112347,1.9449848913515,120.65005844335,11.007024796446,1.50042014822417,1.5080229695084,0.0453343737298834,2.0721824301147,2.49708934578289,0.494864295989832,2.24410924399574
"82","uspp_82",39.3733333333333,-51.98,50.5359086027066,43.3529551140021,16.0024992421944,125.926629890745,1.9869059014564,1.43533269691733,3.01868248125347,27.9493258373274,19.8176285313748,38.3238017255477,1.78701661360988,61.5222101413694,5.55249450831708,0.953504770657307,1.88797052454481,0.0762830694244661,2.03957225891458,2.46971570210512,0.600195689228527,2.69224463193942
"83","uspp_83",39.215,-53.82,68.2997300633002,53.9699849037619,16.0678883673607,215.864245403787,1.99167535548262,1.33500487753858,3.31329937242044,34.5425328378107,22.9459875334287,49.2116818269701,1.73796765125273,85.889284278128,7.4176425361928,0.954137790748162,2.03838646676576,0.0607146700003202,2.10251332400637,2.42364572643397,0.538924932397545,2.88283898218487
"84","uspp_84",38.62,-54.63,214.976162516811,152.484461276831,34.9621102709516,788.691265069745,2.81771500177277,1.51990845375757,5.6686967281229,43.7056138490432,28.3569924776395,62.9911853235816,2.31788275118795,273.192386106433,24.0900315536111,1.7411100671529,2.13081994339184,0.0301924518379564,2.18928879843258,2.51158179803989,0.311083835198347,2.34830922450955
"85","uspp_85",38.315,-54.785,237.196249461977,182.40046858429,48.3704805278387,800.008409710845,2.94880236585299,1.63192441925904,5.83586647512316,44.1041464385428,28.5807714445196,62.0954199549998,2.54065294675621,301.770827282282,26.644703061207,1.86378216545833,2.2441263514186,0.0278729641921455,2.19876460786849,2.53746639344544,0.27817537801034,2.24515671281325
"86","uspp_86",36.632,-54.512,298.057732136718,243.83904066086,75.0803319819221,813.203165639163,3.91187499804531,2.10414767046452,7.34440440705306,36.6207697767958,25.7817936839131,49.4109684047964,3.29550601294393,365.067652938029,35.0719336112006,2.80584516797364,2.07331787181839,0.0257339113685428,2.12095798340086,2.66414360596352,0.234637338994732,1.8450334131476
"87","uspp_87",35.91,-50.36,152.563681279581,131.638246403572,38.8542821105262,408.572530921793,2.93453127961378,1.71901177109732,5.01714772145584,34.8451055809515,25.6411014472205,45.7376293688922,1.96956483694298,188.156095238374,17.1339601199932,1.86131283071482,1.42072732902525,0.0297106728287785,2.10725276569245,2.52070848310766,0.393426885704145,2.09311613207083
"88","uspp_88",34.6891304347826,-49.5360869565217,83.4407686452519,79.1851497481166,43.6639654836347,144.37666031085,3.01275733721742,2.2332787640842,4.13257562085669,21.2174704318854,16.5945177412539,25.9962742664876,3.15477898280966,98.9393955265387,10.4344150232405,1.94922594284145,1.79538808209995,0.0727456356640685,2.0175965492895,2.85127606459627,0.462757636915768,1.86774371608583
"89","uspp_89",35.1925,-49.128125,104.049861400201,97.8165449842962,44.7033166269499,206.197336512146,3.21360362438063,2.20464752662913,4.68289363296104,23.1149579297062,17.5928948433977,29.4159521931204,3.07712986705394,123.57193924376,12.7490387159006,2.14350085365108,1.70093691321178,0.0588586842766405,2.02355517906767,2.78983166300993,0.427948853276525,1.83122834097073
"90","uspp_90",35.5975,-49.1875,115.464972951097,105.25643955378,45.29938153778,248.895812082361,2.88403082725448,1.97220095037642,4.34810055091951,29.5036836393332,22.7162138197971,37.1196760308599,2.14945598476023,140.369273341447,13.0920864231156,1.81877404772703,1.43450012157324,0.0386921368592752,2.07044440476823,2.57078777691353,0.426283389519472,2.00080599198288
"91","uspp_91",40.73,37.37,271.49085931556,170.948042116819,31.187881463014,1077.71877691888,3.27626687087669,1.52489816949433,7.67701062550202,42.1432540344508,26.8463771399039,61.5373281397833,2.25027647697405,334.229141725337,30.8869070946491,2.18874149729168,1.7928413350132,0.0268796750123276,2.14744608816251,2.5252661728118,0.318010866572899,2.20147496977805
"92","uspp_92",108.783,-162.2,130.365523194416,89.6725043103786,16.9795194399494,491.596000886477,3.95270249624226,1.68040407161495,10.5427996337891,18.1983762753608,9.87678896175504,28.1200650751905,6.23750054722574,151.460193865535,18.9932420324735,2.84929652448214,2.31678441204528,0.112818258872598,2.02215687076331,3.24799408842474,0.444396141584698,1.87807869730047
"93","uspp_93",106.975,-161.315,321.105613502832,188.565802913448,24.1691805153047,1396.41216939168,5.65244050333051,1.6638678984086,17.6762720901816,22.6534228174241,11.4630091228494,37.078152178615,8.84422397605881,364.833010236161,44.149063136746,4.53102490601651,2.52470814115466,0.0777753398251887,2.02989674285468,3.10245755308648,0.335059275480079,1.75131070730333
"94","uspp_94",107.65,-161.26,207.83926239628,125.403996571403,16.6219591353753,970.155072057001,4.52610715391591,1.58877020102449,14.4152892835169,20.8081438474777,9.83731101229701,34.8134510821775,7.60353052837467,241.081379267709,29.2174261371653,3.41718281817787,2.54327085252874,0.0983527147723716,2.04817605677484,3.16759783378926,0.387898446013562,1.89020106366796
"95","uspp_95",85.8766666666667,-163.85,103.776942556914,75.485633624123,21.1041348580666,339.582947566021,2.73581388682529,1.5333105585923,5.65142434364243,28.5578965513656,19.3883715810962,38.9704356982827,2.14255670734123,124.360788865689,11.958943843532,1.67772237235445,1.51512207279812,0.0528392191291715,2.0347818986741,2.53560000073183,0.528078232020139,2.21272923194096
"96","uspp_96",85.79,-163.555,109.097743194958,81.4785652527919,19.7355386264529,366.880454331964,2.89615357687941,1.51025390668107,6.42161973175091,27.2276255777937,18.3745954431419,36.7534176012621,2.3466737267898,129.607074432546,12.8101204544304,1.83455393508829,1.54469880464517,0.0552411659060938,2.02553600880469,2.58648080558205,0.50836521056,2.13101946412044
"97","uspp_97",86.29625,-162.98125,79.2375741622689,62.8233068616757,17.6177257919905,228.064426756845,2.58933638205461,1.54880560211409,4.74387737563167,24.9981029492542,16.5843114203226,34.4522027024378,2.27093551939738,94.3558571052421,9.26096017933159,1.538990483928,1.62892293054161,0.0683105936555423,2.00999395969215,2.60162082195213,0.549451470712989,2.19332725376444
"98","uspp_98",86.2966666666667,-162.201666666667,81.7901168558473,64.6330386176454,20.5174641761986,245.318241837375,2.43743260591868,1.47434982162141,4.27980573358746,28.7565749869009,20.2058040936972,38.0606877647631,1.86538502241621,98.3365920294398,9.10614797705913,1.38912927351023,1.43196491632844,0.0546774543923653,2.02738418337508,2.46825730444248,0.587921157655128,2.31265828084098
"99","uspp_99",86.105,-161.793333333333,120.860319029936,86.6798069747681,25.5753156498733,414.244793780377,3.0419892749745,1.61835359620264,6.57289842929768,27.5034677331712,19.1402721267213,36.8720273957153,2.34513044922029,143.065940607575,14.1634549393454,1.97637909217943,1.46625489684196,0.0493181647029536,2.02566188910735,2.58868933699038,0.489001207811348,2.0478756346558
"100","uspp_100",88.175,-163.4,124.946724905406,77.614735845768,15.5618666795896,505.257181316978,2.76818611128173,1.34898205236524,6.74989475157628,31.2455317929388,20.7657380212178,44.2396975155635,2.09720780370891,149.875186086967,14.3941331893105,1.7095524555134,1.56569244065854,0.0508958110516053,2.04139689604247,2.48911750674233,0.529893406269441,2.36696154208609
"101","uspp_101",87.915,-163.975,157.968004449004,118.221652127702,27.3771155574232,566.752849440417,3.13760841537136,1.57434255766141,7.12062366719213,32.0363722319573,22.437944073127,43.6891450718854,2.27732877262916,190.103325507676,18.3261764424676,2.06691242526382,1.53198783670203,0.038653214057319,2.07150970238587,2.55285859926655,0.425491961380133,2.11311989384102
"102","uspp_102",84.885,-164.395,213.711377831095,127.826443744887,21.2630621848828,942.132446423622,4.16969527015014,1.56202994045,12.9636740419836,28.273609756288,17.4638044768264,43.0721303480176,3.09786492727369,245.687601044668,26.6637688788406,3.07339021607764,1.48077018680426,0.0441198434289516,2.00718258169156,2.67859555936082,0.429502050398899,1.91398776465432
"103","uspp_103",86.53,-163.683333333333,83.0192318620007,65.5830630299767,22.788827393354,254.549577646983,2.51014889226455,1.53779831287239,4.69014590228772,27.7218312830078,20.340663180072,36.8752444732915,2.00248086215919,99.5646315833594,9.377363246889,1.45991968505289,1.49610077225063,0.0563182154845848,2.02828880675929,2.50796871421488,0.56378412193428,2.25424561303584
"104","uspp_104",94.08,-183.45,837.018190501208,420.020931903505,46.2491376106027,4573.83423438348,12.8960652535192,2.17830055846575,55.2399661981475,24.1162014943854,13.8778068769822,36.2358854978514,10.2155123822424,866.183434537314,120.304471763764,11.3355701160548,1.62751870761504,0.0397681951210904,1.86697672557557,3.17089440182655,0.278293037338572,1.39148747051288
"105","uspp_105",109.7,-169.77,1355.86505228472,606.487550434891,51.1873591520645,8041.71159118508,11.3306883808655,1.82902220878174,51.7101205427957,37.5090094167992,21.2813817092147,60.161536771018,5.54286489735579,1449.91032974328,162.637838653882,10.0908336953195,1.54938216389117,0.0178909770575901,1.97163952154331,2.72875312219791,0.21292313063361,1.5531525763413
"106","uspp_106",106.056666666667,-111.563333333333,179.980121967456,122.25746964293,18.4968640329725,717.85565320274,3.57151777324254,1.48460125407549,8.86730980374425,28.2489722095444,16.1798826952595,42.4078045396222,3.36009025036585,213.512433687653,22.0532564299633,2.49369664154237,1.92105965466507,0.0542208731961164,2.05278207416418,2.70999001776807,0.395035161927143,2.04001225737497
"107","uspp_107",100.91,-95.29,240.897680576086,201.685273942436,61.5833802545812,662.008182955559,4.0821888390846,2.13813924527949,8.00765421319176,27.5336907426227,17.4880419713512,39.0825329828078,5.8867385408399,293.611806534158,30.6319452383271,2.98395958753579,2.74938353889128,0.054249290650165,2.11145794886731,2.89252599532473,0.276532089596467,1.80340577979554
"108","uspp_108",101.436,-95.648,83.2599736774009,67.135310896544,21.5567480818905,226.863957090832,2.18049032901332,1.47263144581838,3.47903876233894,32.0002239143496,21.4685766494398,44.8697368460337,2.58364014229726,106.672913295606,9.60439226342136,1.13502324694593,2.70744113205458,0.0703764009227041,2.17175562220637,2.61061423772983,0.432006604656448,2.66965695276281
"109","uspp_109",101.66,-95.135,138.865219774373,103.921162664175,22.2633614704083,440.309693589412,2.71363143863503,1.51299380636176,5.47715644797275,31.4704204386396,18.7742737445473,47.3745596541838,3.5171070136218,175.422511793211,16.6405708734806,1.65025834676986,2.80591567733034,0.0647576348886158,2.17184673067459,2.70976793476704,0.364669948006134,2.37203539220557
"110","uspp_110",113.99,-108.87,204.35460273838,125.381544942066,19.0791320658829,949.938297647364,3.30895212264124,1.43130844932798,8.84810472490162,34.4937509749196,21.5930241860689,50.900943074385,2.32222827289441,244.470996186648,23.9344920679292,2.2354430926496,1.58729149880128,0.0386825446041509,2.07334782646778,2.53761416679333,0.431560191998908,2.20595580354278
"111","uspp_111",107.8625,-111.645,230.956824023792,152.285781096531,27.6718866030904,817.281950629967,3.91256236117766,1.58957164901781,10.2924007331088,31.2132449285492,20.2329998102495,44.8450316530521,2.75072757090312,271.550286310214,27.8640940433694,2.82719524880966,1.51787212090509,0.0360748785471113,2.04548105946038,2.62782121823542,0.385199318670922,1.9378448005784
"112","uspp_112",100.903333333333,-96.34,126.567570709386,103.387106491689,29.6369223113531,340.570924532049,2.53677797355355,1.55305013001449,4.30840169354712,34.3261519122482,23.2912367416728,47.038349158322,2.86375493069558,161.39029340053,14.617633781542,1.47475383495107,2.58763989204917,0.0525566483499147,2.18208927506967,2.61315007026405,0.360460289901459,2.39845284812356
"113","uspp_113",101.156,-97.132,41.5702406488107,33.4261057694423,12.5242670272564,119.286962588874,1.66511412409899,1.26903985847344,2.4728916130625,34.9257456095104,23.8826134466824,49.2036248520674,1.52001403784216,51.8807856982434,4.40093140663453,0.640606751522847,2.42811967744799,0.0797804157981015,2.0779357839098,2.38284071701452,0.60810772798021,3.48989352544077
"114","uspp_114",102.81,-99.42,87.0902415691862,55.5522224094173,11.4747548568419,371.059442048861,1.99596605959335,1.22105200892468,3.96408915335347,39.7074584850999,23.5175952186594,60.429773409656,1.63163203566026,110.276972884009,9.45328784235878,0.956774417128809,2.04043056928652,0.0568198037239464,2.09864881359064,2.36336522314108,0.569832961763372,3.18677294031899
"115","uspp_115",103.945,-99.2,55.0707738259475,43.4395891272009,12.4915801076426,158.675659796626,1.85461416672549,1.29890523433752,2.94563058472408,33.3897370114961,20.7735221805245,48.0972430738854,1.65716408160575,68.9213866679351,5.97770440871684,0.824789629113239,2.14009571642418,0.0723738467915437,2.07602032502854,2.41364240975912,0.58682968918279,3.09430127692228
"116","uspp_116",106.95,-100.02,18.2192344846281,14.2687164514323,4.80287800662654,52.8022625414329,1.33068760066358,1.09813305082239,1.82124756876859,36.0611544070026,23.0349842121433,51.1654932167586,0.860302647601159,20.2455946824997,1.66897216679119,0.320100726810408,1.84345746246774,0.108366541478263,1.76447977883801,1.98487716448156,1.18182419416504,5.13721503658685
"117","uspp_117",106.286666666667,-100.296666666667,19.944909665174,16.1434943799378,5.73012658474835,58.5399553119834,1.32682755140936,1.10511162402945,1.78059858329019,39.7118619035897,25.6445695020036,56.7320295509254,0.82638183110391,22.6246587628502,1.81824003401289,0.316317935659617,1.84641642918243,0.0948598602704893,1.81547456825189,1.99506626753295,1.12727762154165,5.20149530030743
"118","uspp_118",108.335,-117.72,1536.2687963462,734.158131596587,68.1113876136949,7740.32218630033,17.0606756284407,2.4077297185499,77.5993266538472,28.1872804222471,16.4768457041393,42.9497024132586,13.8776929342001,1600.01678792272,211.320566088168,15.6559941317641,2.01345782126141,0.0298830883163912,1.89615620371141,3.01320693661341,0.194052934602659,1.35053079846136
"119","uspp_119",107.87,-118.55,1638.10314362934,737.730496738688,54.7050795039437,8955.90002353343,16.8753851108139,2.18393408616219,83.1088940550726,29.5048019362479,15.8543000988476,46.4589758373534,14.2369766019445,1712.28879844413,219.082894043438,15.4912544156771,2.08182788568838,0.0300507495743803,1.90993570223318,2.98124455213234,0.193449478310395,1.38809885821933
"120","uspp_120",108.6,-118.39,1660.26690622822,806.237394255963,80.9722394014768,8028.05539232215,18.2233382929165,2.60630678575021,79.8708518608152,29.0980299312539,16.8695628633295,44.9123994474986,13.2304908233887,1720.30298527673,229.977253038221,16.6954890985142,1.90036512456603,0.0259851880341955,1.89046882866756,2.9930748685904,0.182559344967362,1.33167088569266
